R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28
0.35,0.57,0.38,0.29,0.36,0.41,0.32,0.31,0.48,0.52,0.25,0.34,0.32,0.4,0.34,0.46,0.38,0.54,0.5,0.47,0.43,0.52,0.55,0.51,0.43,0.53,0.42,0.2
0.21,0.36,0.26,0.15,0.31,0.37,0.33,0.19,0.48,0.44,0.26,0.18,0.38,0.36,0.37,0.32,0.32,0.38,0.38,0.34,0.3,0.37,0.44,0.25,0.29,0.31,0.37,0.27
0.34,0.42,0.34,0.27,0.34,0.31,0.22,0.24,0.33,0.41,0.21,0.24,0.28,0.3,0.37,0.34,0.36,0.41,0.49,0.28,0.26,0.35,0.39,0.26,0.16,0.33,0.37,0.2
0.24,0.27,0.34,0.19,0.35,0.25,0.37,0.23,0.34,0.36,0.27,0.24,0.26,0.3,0.3,0.27,0.36,0.24,0.28,0.34,0.41,0.37,0.34,0.36,0.26,0.22,0.37,0.17
0.26,0.47,0.22,0.3,0.32,0.39,0.21,0.23,0.39,0.43,0.2,0.26,0.3,0.31,0.41,0.53,0.37,0.49,0.54,0.26,0.29,0.41,0.44,0.23,0.29,0.44,0.3,0.26
0.2,0.44,0.24,0.24,0.32,0.31,0.26,0.22,0.36,0.44,0.2,0.19,0.24,0.34,0.34,0.44,0.39,0.37,0.41,0.34,0.34,0.43,0.45,0.32,0.37,0.41,0.34,0.23
0.23,0.4,0.2,0.29,0.36,0.43,0.28,0.31,0.44,0.47,0.28,0.21,0.29,0.33,0.44,0.35,0.37,0.4,0.53,0.37,0.28,0.34,0.41,0.33,0.24,0.34,0.26,0.23
0.21,0.39,0.25,0.17,0.26,0.32,0.27,0.23,0.39,0.45,0.21,0.2,0.25,0.35,0.29,0.37,0.34,0.38,0.35,0.35,0.35,0.45,0.46,0.33,0.38,0.36,0.35,0.16
0.21,0.38,0.18,0.27,0.34,0.4,0.3,0.29,0.4,0.44,0.32,0.19,0.3,0.31,0.44,0.32,0.38,0.37,0.49,0.44,0.3,0.32,0.39,0.35,0.22,0.32,0.28,0.22
0.19,0.41,0.23,0.24,0.37,0.36,0.3,0.26,0.43,0.46,0.31,0.17,0.25,0.34,0.38,0.29,0.38,0.33,0.44,0.44,0.3,0.35,0.41,0.34,0.26,0.28,0.28,0.19
0.24,0.3,0.26,0.18,0.35,0.28,0.42,0.37,0.36,0.38,0.43,0.2,0.26,0.36,0.28,0.21,0.26,0.23,0.24,0.34,0.29,0.32,0.34,0.31,0.19,0.31,0.35,0.24
0.22,0.39,0.19,0.25,0.34,0.39,0.21,0.21,0.4,0.4,0.22,0.21,0.33,0.28,0.42,0.44,0.43,0.48,0.49,0.32,0.24,0.34,0.44,0.23,0.24,0.37,0.26,0.22
0.19,0.39,0.16,0.22,0.28,0.35,0.26,0.25,0.37,0.38,0.29,0.17,0.27,0.28,0.39,0.29,0.33,0.33,0.41,0.41,0.26,0.29,0.34,0.28,0.19,0.35,0.28,0.19
0.27,0.42,0.24,0.23,0.21,0.36,0.19,0.23,0.36,0.42,0.2,0.32,0.29,0.31,0.28,0.44,0.29,0.47,0.51,0.29,0.34,0.4,0.46,0.25,0.27,0.46,0.28,0.08
0.26,0.41,0.22,0.31,0.31,0.39,0.23,0.25,0.39,0.4,0.27,0.23,0.29,0.29,0.39,0.36,0.35,0.4,0.49,0.39,0.27,0.35,0.44,0.38,0.26,0.35,0.28,0.19
0.24,0.45,0.33,0.2,0.32,0.45,0.27,0.23,0.51,0.43,0.29,0.21,0.33,0.33,0.33,0.34,0.4,0.37,0.39,0.48,0.32,0.46,0.49,0.41,0.31,0.39,0.33,0.12
