R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,
0.37,0.58,0.34,0.33,0.34,0.3,0.42,0.54,0.36,0.27,0.42,0.4,0.31,0.37,0.39,0.42,0.34,0.26,0.34,0.4,0.23,0.3,0.23,0.18,0.45,0.26,0.36,0.27,0.49,0.45,
0.59,0.55,0.39,0.47,0.51,0.4,0.42,0.54,0.36,0.4,0.59,0.4,0.32,0.33,0.31,0.41,0.29,0.22,0.28,0.47,0.32,0.3,0.44,0.34,0.37,0.33,0.29,0.24,0.47,0.32,
0.46,0.49,0.31,0.35,0.37,0.41,0.54,0.49,0.4,0.32,0.51,0.35,0.33,0.34,0.41,0.44,0.3,0.24,0.3,0.37,0.21,0.35,0.28,0.22,0.4,0.23,0.32,0.33,0.46,0.43,
0.4,0.33,0.32,0.31,0.3,0.33,0.4,0.37,0.4,0.23,0.34,0.35,0.33,0.34,0.31,0.49,0.3,0.26,0.29,0.36,0.27,0.28,0.23,0.18,0.43,0.21,0.31,0.27,0.38,0.38,
0.39,0.6,0.3,0.41,0.4,0.38,0.45,0.54,0.45,0.31,0.52,0.42,0.43,0.41,0.31,0.52,0.31,0.23,0.31,0.36,0.33,0.28,0.27,0.26,0.39,0.26,0.32,0.25,0.43,0,
0.4,0.58,0.63,0.39,0.43,0.43,0.38,0.56,0.42,0.38,0.4,0.67,0.45,0.29,0.34,0.39,0.46,0.32,0.24,0.29,0.4,0.25,0.38,0.35,0.31,0.4,0.33,0.36,0.33,0.47,0.41
0.43,0.52,0.3,0.45,0.38,0.49,0.45,0.55,0.39,0.33,0.45,0.4,0.44,0.39,0.37,0.37,0.31,0.24,0.28,0.37,0.3,0.32,0.28,0.26,0.41,0.27,0.41,0.26,0.39,0.38,
0.36,0.38,0.35,0.34,0.35,0.38,0.42,0.39,0.34,0.29,0.38,0.37,0.36,0.36,0.37,0.4,0.36,0.27,0.32,0.41,0.25,0.32,0.25,0.22,0.47,0.23,0.39,0.29,0.46,0.4,
0.58,0.61,0.4,0.52,0.51,0.5,0.64,0.42,0.39,0.44,0.73,0.46,0.42,0.34,0.4,0.46,0.33,0.25,0.3,0.41,0.26,0.39,0.38,0.34,0.42,0.34,0.33,0.33,0.48,0.43,
0.57,0.89,0.46,0.59,0.61,0.5,0.53,0.47,0.34,0.5,0.69,0.44,0.36,0.34,0.38,0.37,0.39,0.33,0.31,0.45,0.24,0.38,0.43,0.35,0.45,0.34,0.36,0.33,0.49,0.39,
0.36,0.32,0.34,0.34,0.34,0.32,0.33,0.25,0.39,0.27,0.4,0.28,0.3,0.27,0.34,0.37,0.26,0.18,0.2,0.27,0.27,0.3,0.2,0.28,0.31,0.18,0.3,0.27,0.42,0.32,
0.41,0.44,0.43,0.36,0.39,0.31,0.54,0.48,0.39,0.3,0.48,0.46,0.32,0.44,0.37,0.47,0.38,0.35,0.37,0.46,0.22,0.33,0.28,0.17,0.55,0.27,0.41,0.35,0.49,0.49,
0.48,0.4,0.38,0.5,0.46,0.45,0.41,0.4,0.45,0.3,0.51,0.48,0.36,0.38,0.39,0.44,0.28,0.21,0.28,0.35,0.26,0.35,0.26,0.25,0.37,0.34,0.39,0.3,0.44,0.43,
0.44,0.53,0.39,0.51,0.49,0.44,0.41,0.39,0.33,0.39,0.51,0.36,0.41,0.28,0.33,0.3,0.31,0.25,0.27,0.38,0.22,0.3,0.36,0.3,0.37,0.31,0.38,0.27,0.39,0.32,
0.51,0.51,0.35,0.36,0.36,0.47,0.39,0.4,0.42,0.29,0.53,0.46,0.4,0.39,0.35,0.46,0.25,0.2,0.32,0.35,0.41,0.33,0.29,0.29,0.36,0.37,0.3,0.23,0.35,0.4,
0.57,0.58,0.55,0.49,0.53,0.44,0.49,0.41,0.35,0.47,0.58,0.48,0.27,0.38,0.4,0.42,0.41,0.41,0.32,0.45,0.24,0.4,0.4,0.29,0.52,0.31,0.37,0.37,0.56,0.45,
0.61,0.6,0.5,0.56,0.61,0.57,0.48,0.41,0.4,0.42,0.59,0.4,0.31,0.32,0.39,0.45,0.33,0.27,0.25,0.33,0.31,0.39,0.36,0.32,0.35,0.29,0.28,0.34,0.44,0.41,
0.58,0.59,0.44,0.51,0.52,0.47,0.43,0.43,0.38,0.41,0.63,0.51,0.3,0.41,0.35,0.47,0.36,0.28,0.34,0.45,0.24,0.36,0.38,0.28,0.51,0.39,0.38,0.28,0.51,0.41,
0.66,0.6,0.44,0.52,0.53,0.5,0.4,0.47,0.49,0.44,0.65,0.53,0.34,0.43,0.38,0.57,0.34,0.26,0.32,0.44,0.32,0.37,0.37,0.3,0.5,0.4,0.38,0.26,0.48,0.39,
0.56,0.49,0.52,0.57,0.53,0.5,0.47,0.39,0.41,0.41,0.57,0.39,0.33,0.36,0.39,0.42,0.29,0.31,0.24,0.37,0.34,0.4,0.39,0.37,0.35,0.38,0.27,0.3,0.47,0.42,
0.4,0.45,0.4,0.4,0.43,0.58,0.55,0.56,0.35,0.36,0.44,0.43,0.45,0.42,0.42,0.37,0.34,0.3,0.46,0.41,0.34,0.45,0.39,0.3,0.49,0.33,0.36,0.32,0.42,0.55,
0.61,0.64,0.52,0.56,0.61,0.61,0.65,0.51,0.44,0.51,0.71,0.49,0.38,0.42,0.46,0.53,0.4,0.32,0.34,0.43,0.28,0.47,0.45,0.33,0.55,0.34,0.39,0.42,0.63,0.53,
0.54,0.66,0.51,0.61,0.6,0.49,0.5,0.52,0.38,0.5,0.68,0.5,0.39,0.4,0.36,0.43,0.33,0.24,0.32,0.43,0.24,0.36,0.41,0.34,0.43,0.43,0.34,0.27,0.46,0.38,
0.45,0.41,0.33,0.46,0.4,0.4,0.45,0.5,0.34,0.39,0.41,0.35,0.3,0.34,0.39,0.33,0.32,0.31,0.27,0.42,0.34,0.39,0.4,0.33,0.4,0.34,0.33,0.25,0.47,0.42,
0.3,0.4,0.32,0.34,0.35,0.38,0.41,0.47,0.32,0.49,0.42,0.33,0.33,0.35,0.3,0.35,0.25,0.14,0.4,0.29,0.3,0.39,0.44,0.33,0.35,0.41,0.46,0.34,0.36,0.45,
0.66,0.47,0.43,0.42,0.46,0.31,0.32,0.24,0.2,0.31,0.47,0.29,0.15,0.2,0.26,0.24,0.25,0.23,0.17,0.39,0.24,0.27,0.37,0.37,0.31,0.22,0.19,0.21,0.47,0.27,
0.47,0.63,0.45,0.49,0.51,0.46,0.43,0.44,0.33,0.37,0.4,0.44,0.4,0.37,0.35,0.3,0.32,0.26,0.28,0.34,0.27,0.32,0.32,0.27,0.37,0.3,0.38,0.25,0.36,0.38,
